seed,recall@5,recall@10,recall@15,recall@20,ndcg@5,ndcg@10,ndcg@15,ndcg@20,precision@5,precision@10,precision@15,precision@20,map@5,map@10,map@15,map@20
1186,0.08518426316081378,0.1260589338067897,0.1534644865225564,0.17733383851145915,0.08531606805728374,0.09870951500493945,0.10794134146033174,0.11560196692557026,0.05665314401622627,0.04329614604462625,0.036281271129140126,0.03200811359026553,0.05627141086319581,0.05910361539251689,0.06131523199269559,0.06309690096949026
1187,0.08523433379644378,0.126082151138922,0.1532916696326915,0.1778034887988211,0.08523664592121669,0.09861168685340839,0.10774971311777728,0.11557938503968984,0.05679513184584093,0.04335699797160392,0.036274509803920385,0.03207403651115805,0.056189119900833855,0.05900702830621371,0.06118935723947632,0.0629937615734309
1188,0.08532865686205529,0.1261208989250463,0.1538472615619308,0.1774202617352605,0.08531880319696379,0.09869666144842205,0.10804682084750583,0.11564131786556443,0.05667342799188552,0.043275862068967,0.036335361730898054,0.032074036511158054,0.05630149876042364,0.0591155228215166,0.06140375750242023,0.06315000167133772
1189,0.08488426156765572,0.12649944873811012,0.15381977258986157,0.17766284387214548,0.08500748358561645,0.09878351350086588,0.10792540379670718,0.11554288281680028,0.056430020283974744,0.04350912778904815,0.03633536173089806,0.03199290060852112,0.05603290511606938,0.05902620037478574,0.06123798784086461,0.06299803229738163
1190,0.08494914519349694,0.12635048383359362,0.15390988060149752,0.1779332176644942,0.08492355581472438,0.09867199973553561,0.10785953550126598,0.11551457681429686,0.05645030425963398,0.043498985801218526,0.0363421230561178,0.032018255578095164,0.05591762452107274,0.05893015520384378,0.06114497978470572,0.0629093886919348
1191,0.08487631578891885,0.12591940863360343,0.15372819953897657,0.17782972426644314,0.08495085107385678,0.09855668855416998,0.10788304893610043,0.11556854624754027,0.05638945233265628,0.043367139959433566,0.03636916835699677,0.03205882352941362,0.05601881902186153,0.058940591131088176,0.06119656211989304,0.06297069298068628
1192,0.0849722773169728,0.1265598521773243,0.1533363363740681,0.17748042933719513,0.08505805287045366,0.09874215098446647,0.10776785647078284,0.11554646596237655,0.05651115618661167,0.04333671399594471,0.036213657876942695,0.032043610547669195,0.05613917061077301,0.059052523883116236,0.06123538803315138,0.06302598459038683
1193,0.08553476933680365,0.12618129645003667,0.15355762535109832,0.17789438105046543,0.08519344343728234,0.0985061416703572,0.10765585291063999,0.1155154003695742,0.05679513184584092,0.04336713995943354,0.03621365787694268,0.032104462474646885,0.05606347194050027,0.05884918081217138,0.06105817530222267,0.06288952272312073
1194,0.08555507434928075,0.1259570484151041,0.1535813654667351,0.17760492906757766,0.08536036621838981,0.09862697381679804,0.10790445974080468,0.11560102125240775,0.0567748478701817,0.04331643002028546,0.03632860040567833,0.03204868154158401,0.05625636691458188,0.0590169339606849,0.06127744467299774,0.06304785602398716
1195,0.08518174227505919,0.1265105389322709,0.15332976694531172,0.1779423204536287,0.08511849295735577,0.09873080918506176,0.10769230914173575,0.11556608644987003,0.05673427991886322,0.043519269776877804,0.036240703177821666,0.032079107505072854,0.056042032905116015,0.058954137545822675,0.06110337984788461,0.06291605695498192
1196,0.08480502734418441,0.12616162524653318,0.15339025916091864,0.17814711432607866,0.08497247314294817,0.09866105532211694,0.1078118186183314,0.11569967890933813,0.05643002028397476,0.04340770791075199,0.03632183908045858,0.03210953346856169,0.056065190443993634,0.05899571131134415,0.061202670189268234,0.06303995401270977
1197,0.08461410012531295,0.1265278906949375,0.1534634308813094,0.17764520919813684,0.08473746808645209,0.09864982422528606,0.1076844650894374,0.11541160099502429,0.05630831643001936,0.043458417849900115,0.03628127112914012,0.032033468559839594,0.05591782172639163,0.058952454656830584,0.06110614093457138,0.06289092162171667
1198,0.0854330662795212,0.12585043991113382,0.15379463689492393,0.17730307072317755,0.08533179366881899,0.09862039399263696,0.10801832706156436,0.11551624735088248,0.05675456389452245,0.04337728194726317,0.036430020283974456,0.03200304259635073,0.05621943317556904,0.058980486671041076,0.06128140384815239,0.06299875072313196
1199,0.08483145363795205,0.12599425945438006,0.15343050370916117,0.17786483855269838,0.085025268956269,0.0985619445916777,0.10771747382775526,0.11559232551444884,0.05657200811358936,0.04334685598377431,0.036213657876942695,0.03209939148073208,0.05609175681766952,0.05898487937639913,0.06117840374707571,0.0630089454858098
1200,0.08536170026051758,0.12597917575077014,0.15286717340340344,0.17766725230107155,0.08534330999954945,0.09879199586610939,0.10780829185817722,0.11576190630584904,0.05661257606490781,0.04346855983772969,0.03623394185260192,0.03211460446247651,0.056343841559612313,0.05918074020796031,0.06134622402494957,0.06318513748176095
1201,0.08515248846290001,0.12596679673458838,0.15332068133150697,0.1778835886394318,0.08520425163961833,0.09858980845029246,0.10775492522682845,0.11566559224620555,0.05669371196754475,0.043326572008115086,0.03621365787694269,0.032134888438135736,0.05613308541807521,0.05898828691757651,0.061184637070367635,0.06303052441205108
1202,0.08526753428812177,0.1258702694816466,0.1540518550786607,0.17766453396268767,0.08539398937326402,0.09864507091414605,0.10810311910388798,0.1157359112756252,0.05671399594320398,0.043235294117648544,0.03633536173089806,0.03210446247464687,0.05639170610773045,0.05914034606499026,0.061430137921961114,0.06320437984082745
1203,0.08528312228814423,0.12608800330739084,0.1535469625198606,0.1779494080642849,0.08514075174404319,0.09857826309926895,0.107786042909009,0.11561920889861386,0.05659229208924858,0.043346855983774295,0.03626774847870063,0.03211967545639132,0.056101504394861314,0.05894455157541925,0.061162117107564716,0.06296724980578555
1204,0.08567505669205253,0.1262616437231347,0.15296199323188683,0.17763447531796508,0.0853230733004283,0.09871535529290132,0.10767750114541785,0.11552106822316278,0.05669371196754474,0.04346855983772968,0.036240703177821666,0.032008113590265536,0.05620202276312817,0.058989568033471156,0.06115583558090672,0.06296542105794864
1205,0.08528570803028068,0.12616399284263627,0.15372004580871476,0.17818484512509308,0.0851658096738573,0.0985567318781182,0.10777928900632619,0.11562755186730518,0.05679513184584091,0.0433874239350928,0.03628803245435986,0.0321095334685617,0.056084939148072936,0.058924222147351685,0.061139830368660844,0.06294832987053645
1206,0.08541552459122485,0.12631205165688586,0.15321084954681843,0.17732109701826354,0.08527527668898287,0.09869509226295489,0.10776901309592485,0.11546486381182179,0.056754563894522464,0.043387423935092775,0.03632183908045858,0.03202332657200996,0.05619447261663284,0.05902666186206256,0.061211795274722376,0.06299012853221854
1207,0.08485679722168354,0.12583812147460469,0.1535258477581884,0.17735982429382444,0.08501455850377647,0.09854063284569418,0.10780974891917777,0.11545692175153176,0.05647058823529321,0.04339756592292239,0.03630831643001909,0.03204361054766921,0.05609240477800308,0.05894223120282572,0.06120111522239604,0.06296648485593555
1208,0.08512230156761567,0.1263893257439993,0.15339263421805754,0.17758458723814372,0.08522503264444801,0.09877452983418737,0.10787468992136633,0.11564298566980388,0.056632860040567064,0.04336713995943355,0.03628127112914012,0.032063894523328425,0.05623326572008108,0.05908940166104733,0.06128787206103026,0.06310307669946
1209,0.08496385442147364,0.1261514276193674,0.15347342168161382,0.177188043357023,0.08520749906830705,0.09877010756148907,0.10797433686864874,0.1155667265822184,0.0565314401622709,0.043346855983774316,0.0362947937795796,0.03197768762677669,0.05623923822402514,0.059122750489084275,0.06135239368436065,0.06310762674981886
1210,0.08521758054478776,0.12640703550348686,0.15356608687097456,0.1776932547214826,0.085318034839488,0.09888314596187828,0.10794836758418504,0.11568208166693877,0.05661257606490785,0.043448275862070465,0.03626774847870063,0.03202332657200996,0.05631507775523996,0.059164745495899305,0.06134526845224939,0.06315510479057952
1211,0.08488267616889808,0.12616990722245514,0.15382023267623957,0.1779563838255101,0.08496117142315021,0.09860017003256819,0.10794902320924896,0.11564082936492562,0.056430020283974744,0.04329614604462623,0.03639621365787575,0.032084178498987655,0.05607533243182325,0.058999286320530565,0.06128106385126347,0.06305426742224746
1212,0.08512020745194152,0.12588651672478998,0.15314601089279178,0.17762431987061086,0.08517651885408994,0.09849434732674475,0.10768404670972131,0.11550534112128273,0.05675456389452245,0.04322515212981892,0.036220419202162436,0.032008113590265536,0.05617551273382912,0.058955862613244286,0.06117427012531067,0.06297458817775495
1213,0.0850952972937172,0.12656883072398017,0.15320777668849178,0.17815164342139161,0.08498164360847045,0.09874608057062954,0.10769155918082038,0.11566768267725834,0.056470588235293204,0.043519269776877784,0.03626774847870064,0.032139959432050544,0.05604721658778445,0.05896427300166531,0.06112122039977057,0.06297045010362398
1214,0.08505436943743398,0.12600846942276614,0.1532977020469044,0.17733416683773964,0.08519125662468353,0.09865564793857255,0.10781161568073178,0.11550110990371484,0.05663286004056705,0.04335699797160391,0.03627450980392037,0.03200304259635073,0.05619230335812483,0.059023726364747495,0.06123618255949183,0.06300879523142516
1215,0.08516519906563846,0.12623594949513914,0.15380390188717194,0.1777623997420763,0.08509659323854339,0.09867158838636898,0.1079200850903263,0.11561485343069088,0.05655172413793014,0.04337728194726315,0.03633536173089806,0.03211460446247651,0.05611198444895196,0.058979344164229966,0.061232915942005,0.06298225692283134
1216,0.08483944824469838,0.12654966923998884,0.15343623932886286,0.1772426116576722,0.08500470221970728,0.09887920917781345,0.10784943520359484,0.11547075717503019,0.056490872210952434,0.04360040567951469,0.03630831643001909,0.031982758620691505,0.056048399819697926,0.059094234453040254,0.06125028023628587,0.06302228229426748
1217,0.08508396842221436,0.12648431659263182,0.1538629271730627,0.17784912044518056,0.08517344866175756,0.09880820710179762,0.10801873180006834,0.11567857047160549,0.05661257606490783,0.043407707910752005,0.03636240703177703,0.032043610547669195,0.056137874690105866,0.059093707677834666,0.06132434174343346,0.06306808619002567
1218,0.08495291021990199,0.12616194390463997,0.15358370279420142,0.17790088147705105,0.08516560402900997,0.09877065540864914,0.107985324144297,0.1157805803061682,0.05653144016227089,0.04332657200811509,0.03626098715348089,0.032063894523328425,0.056221179851250795,0.059158973567076646,0.061407603968291,0.06322543244095166
1219,0.08492674991560434,0.1262937736599436,0.153288154814444,0.1778281884757613,0.08507622570014575,0.09872227729635905,0.10776847810957974,0.11562416648351621,0.0565314401622709,0.04344827586207044,0.03626774847870063,0.03208417849898766,0.056058316430020225,0.058992444583197086,0.06116873092136628,0.06297776728682017
1220,0.0847991100095139,0.12665751014072799,0.15335423716937047,0.17746742070592136,0.08491209196606386,0.0987619409633842,0.10768223909949726,0.11542223966152985,0.056490872210952434,0.043539553752537,0.036254225828261134,0.032038539553754394,0.05598081473968887,0.05897551999727067,0.06110573722421457,0.0628904310078661
1221,0.08484503124914043,0.12666224307068635,0.15341358702551647,0.1772178206268114,0.0851515782194827,0.09898017423011246,0.1080028980987685,0.11562600065012073,0.05638945233265627,0.04342799188641124,0.03630155510479935,0.032003042596350735,0.05625512733829159,0.059225059771673416,0.061413468040411145,0.0631625329587756
1222,0.08489003770703579,0.1265773527460971,0.15322827754491122,0.17787951247173472,0.08493801027323639,0.09870465985537753,0.1076680479762879,0.1155494467229041,0.0565314401622709,0.0434584178499001,0.036233941852601925,0.03208417849898767,0.05596560175794446,0.05894065507748417,0.0611090676476802,0.06290880807205268
1223,0.0852178328674378,0.12593610495183885,0.1535839169426815,0.1772667117298793,0.08516092095188287,0.09852442281583927,0.10785303308041619,0.11547642742322323,0.05659229208924858,0.043235294117648544,0.03631507775523883,0.03203853955375439,0.056121957403651064,0.05897416714131351,0.06124579157442331,0.06300203325038858
1224,0.08529722432595317,0.12646402222781158,0.15386179309868986,0.17768325957063125,0.08513802447148765,0.09873814699527049,0.10785072371679767,0.11548424053632145,0.056632860040567064,0.04352941176470739,0.03630155510479935,0.03202332657200998,0.05606989519945901,0.058980799216238,0.06115682720650338,0.06291903372145362
1225,0.08494444302728363,0.1262162189422594,0.15367250215781245,0.17751850936138625,0.08511160406544627,0.09870894661314396,0.10790768561305325,0.1155634524487443,0.05661257606490784,0.0433975659229224,0.036301555104799356,0.03202839756592478,0.05612561978814504,0.05903872398256848,0.06124848098563845,0.06301156913496586
1226,0.08511622994738313,0.12659240641083955,0.15358244030414295,0.1775788542088682,0.08533052371521589,0.09890570156240115,0.1080035128388202,0.11570222414985051,0.056653144016226294,0.04336713995943355,0.03629479377957961,0.03204868154158401,0.056346208023439245,0.059224849805822495,0.06140874357482158,0.06318982813843228
1227,0.08514943332273152,0.12632270287553884,0.15356090681379334,0.1770738136023596,0.08513166036515495,0.09865646147680568,0.10779921853699419,0.1154005588403123,0.05669371196754476,0.043367139959433545,0.03626774847870064,0.032028397565924765,0.056135508226278934,0.05902155800059465,0.06121347003136349,0.06296403526377398
1228,0.08538259747781601,0.1260439040052802,0.15378667397601045,0.17803265392060025,0.0853101500746349,0.09868981334888925,0.10796613174357284,0.11571607956783796,0.05671399594320398,0.043377281947263154,0.03632183908045857,0.03207403651115805,0.0562752422808203,0.05910686963163275,0.06133404216423784,0.06311382941580779
1229,0.0852291576966543,0.12596464115989445,0.15352638967171248,0.17772129684269908,0.085120926815325,0.09860421619581972,0.10782346950715116,0.11555441265964624,0.05665314401622629,0.043448275862070465,0.03632183908045857,0.03206389452332843,0.05610096912328141,0.058973281569971316,0.061208541584951336,0.06300396926806387
1230,0.08499358640142912,0.12599973132767975,0.15386580237153655,0.17823440362072568,0.08509300608927131,0.0985755604705066,0.10788925973262338,0.11568251113722954,0.05661257606490784,0.0434178498985816,0.0363421230561178,0.032129817444220936,0.05616328600405675,0.05898959844154753,0.06124284169167146,0.06304763038063622
1231,0.08507672852962148,0.1265938580855776,0.15344589184986812,0.17764646035289552,0.08517277748708771,0.09891693767373917,0.10793930360443718,0.11567337090141265,0.056470588235293204,0.04351926977687777,0.03634888438133755,0.03207403651115805,0.056194359927879134,0.059157120590892516,0.06133044528992335,0.06309681536775454
1232,0.08493051777117552,0.12576143318291827,0.1536912742183481,0.1773709561985177,0.08488146127809149,0.09837677539199217,0.10778422948222581,0.11536494546759844,0.0564097363083155,0.04326572008113738,0.03634888438133756,0.03203346855983958,0.05594683908045971,0.05883690070855909,0.061145702705701,0.0628876313223123
1233,0.08518968834560504,0.1262758907953114,0.15330662820438815,0.17744292502461867,0.08523142848546733,0.09878732260838062,0.10779498361071149,0.11554127395457633,0.05663286004056707,0.043448275862070486,0.03621365787694268,0.03199290060852111,0.05623802681992336,0.05910934003230902,0.06125274970250355,0.06305976093733474
1234,0.08511333164773759,0.12665862451057106,0.1541627087388653,0.17733588268060543,0.08514903201831665,0.09887582484619924,0.1080975737236743,0.11552940235069742,0.05657200811358936,0.04351926977687779,0.03640297498309549,0.032008113590265536,0.05617111787243625,0.05911704260248131,0.0613396301741367,0.06305503934755607
1235,0.085187391004761,0.126136278172144,0.15325976368375333,0.17769958077868506,0.08522594279460097,0.09876786769277512,0.10787120580590187,0.11572006047534139,0.05649087221095243,0.04337728194726316,0.03624746450304141,0.032089249492902455,0.056167568176695895,0.05905270107723787,0.06129200184247023,0.06309051818659747
1236,0.08506453009883702,0.1264332835083069,0.15366459289907647,0.17820810007550503,0.08512112850078295,0.09868970120968064,0.1078786237931325,0.1157290472607494,0.05661257606490781,0.04334685598377432,0.03631507775523884,0.032119675456391314,0.05610409623619554,0.05897546344527566,0.06121160802924312,0.0630201249064805
1237,0.08516281146588107,0.12630729587797623,0.15330703076129967,0.17771293342078046,0.0851788118374388,0.09880400261215104,0.10786021553736012,0.11568278339311269,0.056551724137930116,0.04345841784990009,0.03628803245435987,0.0320993914807321,0.056180048456164,0.05910932447691696,0.06130617019007888,0.0631087665820347
1238,0.08497619472643858,0.12617370902898015,0.15395522054300992,0.17751674418022043,0.08495290542461849,0.09855067578566239,0.10781587016817845,0.11541860650873519,0.0565314401622709,0.043448275862070465,0.03632183908045857,0.03207403651115804,0.05602389001577637,0.05890102838708893,0.06111498517060214,0.062878171159095
1239,0.08510802106918995,0.125894816161374,0.15372007458740597,0.1781405013717221,0.08510449163176885,0.09855751782365381,0.10787624333850969,0.11565542528566128,0.056632860040567064,0.04333671399594471,0.03632860040567831,0.03203853955375438,0.05607733265720077,0.05893471063393411,0.06119199154514305,0.06299215901936014
1240,0.08486967199434163,0.12596375406018293,0.15362867422189652,0.17805456233314085,0.08502403510985201,0.0985697896949179,0.10786185652851529,0.11564480863378261,0.05651115618661166,0.043316430020285464,0.03632860040567833,0.03206896551724325,0.05608713657876936,0.05897479513836159,0.061232657756457406,0.0630164070123651
1241,0.08547863519587748,0.1267498152718622,0.15398257241946636,0.1777659758170449,0.08541287694099818,0.0989898562931701,0.10809982925819532,0.11571713375405288,0.0568356997971594,0.04360040567951471,0.03640297498309549,0.03208924949290247,0.056294568402073406,0.05919756352413224,0.06138113645478841,0.06312645297085423
1242,0.08515819792937326,0.12636055185158004,0.15341105375299038,0.177785334558118,0.08507927333486288,0.0986861974260343,0.10775963349939846,0.11555771757847931,0.05665314401622629,0.04345841784990009,0.03630831643001909,0.03207403651115805,0.056045977011494184,0.058990000486145645,0.061171120636456015,0.06296683283218674
1243,0.08494914261881066,0.12635075759443726,0.15341107162392548,0.17752450377826262,0.08529993840612635,0.0989524642965734,0.10797275285376491,0.1157310321953788,0.05655172413793014,0.04347870182555931,0.03624746450304141,0.03204868154158399,0.056378380662609806,0.059286415731681946,0.06142024748724177,0.0632240832752638
1244,0.08485762901520047,0.1259609384220359,0.15369817012161366,0.17757956553890303,0.08486829189748749,0.0984729797773903,0.10774008748949938,0.11542903912365218,0.056369168356997054,0.04335699797160393,0.03629479377957961,0.032084178498987675,0.05599428104575158,0.05888985934412058,0.0611305602547734,0.06288910558199848
1245,0.08504128561004755,0.12634953816361777,0.15339926827623976,0.1774757898840887,0.0849427651499308,0.09853618840259844,0.10766462216931934,0.11537396403486715,0.05655172413793014,0.04335699797160394,0.03629479377957961,0.03202839756592479,0.05594481068289374,0.058866097508607274,0.06105721688496688,0.06284365150984907
1246,0.08526789803026627,0.12692565584388163,0.1537211922569178,0.1774551260961145,0.08530695081735604,0.09901722854314955,0.10802624452955928,0.11563419944838911,0.05665314401622627,0.0435294117647074,0.03632183908045857,0.032028397565924765,0.05625881789497402,0.05918527800647696,0.06135879656812402,0.06310441883523575
1247,0.08542712468901019,0.12624405830174182,0.15339491088792065,0.17768043665073271,0.08532558692988329,0.09874621439588302,0.10792240292474128,0.11566965240406511,0.05661257606490781,0.04334685598377431,0.0363556457065573,0.03207403651115803,0.05623394185260303,0.05908831878856245,0.06131162250448008,0.06309349714215987
1248,0.08493878482722661,0.12625283609239873,0.15366726062171118,0.17721554194683145,0.08486400460237234,0.09859203370628924,0.10779739932835744,0.1153539863183074,0.056430020283974744,0.04345841784990009,0.03637592968221652,0.032048681541584,0.05594379648411081,0.05887759941141189,0.0611040352402023,0.06284371121693128
1249,0.08478894664183877,0.12579248602035875,0.15364918908441155,0.17783914682394866,0.08479789144558765,0.09839123736782511,0.10772122904251313,0.11546626917505984,0.056430020283974744,0.04331643002028547,0.03630155510479935,0.03206389452332842,0.055847081361280033,0.058782857906891736,0.06104974683388276,0.06283270570848959
1250,0.08527493114334686,0.12617144915120102,0.15325962277671568,0.1772662853953271,0.08516607331500232,0.09858995895088571,0.10764341696323519,0.11537762732938285,0.0567748478701817,0.04339756592292239,0.036179851250843977,0.03200811359026555,0.05613018368266839,0.058930962966284604,0.06110902157616459,0.06289778722433757
1251,0.08476146286815824,0.1261049121428207,0.1532949051603724,0.1771034972607586,0.08501772500771644,0.0986730871887483,0.10783406486416212,0.11546752876514992,0.05638945233265627,0.043336713995944694,0.03628803245435987,0.03199290060852113,0.05612916948388544,0.0590517578359567,0.06126847507038217,0.06301369744971487
1252,0.0849214780774822,0.1262674976735322,0.15362761512005405,0.17734844175065245,0.08511132853334709,0.09875213539082345,0.10793276228584713,0.1155522069585915,0.05655172413793012,0.0433975659229224,0.03632860040567832,0.03200811359026555,0.056168835925174604,0.05908693413508426,0.06130186140553233,0.06306121533675721
1253,0.08504187780353806,0.1262255996552711,0.15362175180415935,0.17795941408793303,0.08518259395266332,0.09874780647612418,0.10786912942793395,0.11570214266235145,0.05669371196754475,0.0434787018255593,0.03626774847870064,0.03210446247464689,0.05618835925174663,0.059063968834660065,0.06124822815676406,0.06307320845906503
1254,0.08511369521981378,0.12653283818387526,0.15352630481364313,0.17812549270950098,0.08518383961864037,0.09878764105560822,0.107811784639392,0.1156968538041919,0.05669371196754476,0.04350912778904818,0.03628127112914011,0.03212981744422093,0.05605411877394633,0.058963202666123704,0.061125322277477655,0.06295623472692183
1255,0.0846494970532259,0.1265150372261589,0.15340626383997846,0.1772960353159869,0.08488924365143635,0.09878664588276707,0.10782558545868953,0.11548356444647519,0.05626774847870085,0.04342799188641122,0.036274509803920385,0.031987829614606306,0.05597985688528278,0.05902892208926965,0.06119699249948804,0.06296126581233037
1256,0.08477095605718805,0.1263837932598361,0.1534817810436608,0.17724708978178588,0.08488500453365584,0.09867005302876607,0.10780792192223644,0.1154105355177858,0.056308316430019344,0.043397565922922376,0.03632183908045858,0.031982758620691505,0.05601763578994809,0.05901189303946337,0.06119789480411964,0.062954047596032
1257,0.08504406725564478,0.12627616619336318,0.1538286118071188,0.17724589636548338,0.08500108361132423,0.0985749904881565,0.10783580362800645,0.11537057451813197,0.0565922920892486,0.04336713995943356,0.03636916835699677,0.03203853955375439,0.05598797047554647,0.05889184120327545,0.06115059821904525,0.06287780796844755
1258,0.0847826996904182,0.12627462935211525,0.15390298523647955,0.17750499218116692,0.08484090237466171,0.0985560579039129,0.10780360106186652,0.11540924228428798,0.056409736308315514,0.04339756592292238,0.03632183908045858,0.03205375253549881,0.05593255578093297,0.058881821374782116,0.06110538726052827,0.06286158400264218
1259,0.08509827264767679,0.12656214952303443,0.1534544554994457,0.1781104677785533,0.0852262423348952,0.09897446406076867,0.10799501341121247,0.11589639646008083,0.05649087221095243,0.043519269776877784,0.03630831643001909,0.03213995943205053,0.05630862632409282,0.05924820009421374,0.06144054535583575,0.06327191076307966
1260,0.08499515165889573,0.12612632840202603,0.15350030260075692,0.17708765098630913,0.08509420724694443,0.09867826607218817,0.10788470274984012,0.11542572111683999,0.0565314401622709,0.04337728194726317,0.03632860040567832,0.03197261663286189,0.05611508338967763,0.059028776756551646,0.06126142918227369,0.06297768595300485
1261,0.08517593794667996,0.12554581341280618,0.15351474292915154,0.1777695741239381,0.08531434062405903,0.09859526301514285,0.10796969078247493,0.11571962299447436,0.05663286004056707,0.04325557809330775,0.03628127112914012,0.032038539553754394,0.0563344883930583,0.059113075642134014,0.06137109143111245,0.0631665509268143
1262,0.08493292733441357,0.12640062170919666,0.1536615197027081,0.17794954958452242,0.08505947918221592,0.09872174098176635,0.10785080896874776,0.11564853492759262,0.05655172413793012,0.043407707910752,0.03626098715348089,0.032104462474646905,0.05608950304259629,0.059013949529364514,0.06120424160667116,0.06300612268817164
1263,0.08510125635260185,0.12589282283037748,0.15316173382164397,0.17751856060473037,0.08513364112163987,0.0986552348602202,0.10775227623784332,0.11556591728515136,0.05655172413793014,0.043407707910751984,0.036200135226503206,0.03204868154158401,0.0561905003380662,0.059070509892973556,0.06126572711859863,0.06307484780652046
1264,0.08495088502306988,0.1261490896232414,0.15336485509513614,0.1780159889545033,0.08523902417492454,0.09878420266167141,0.10787533299347714,0.11579520903665377,0.056653144016226294,0.043407707910752005,0.03619337390128348,0.03208924949290248,0.05624636578769432,0.05912609609616495,0.06132480815313384,0.06315852993426897
1265,0.08515609329940206,0.12637557542717986,0.15376456227184704,0.1778052921364908,0.08507591008436155,0.0986974171523225,0.10787663604940766,0.11558251649464234,0.05655172413793014,0.043448275862070465,0.03632860040567831,0.03209432048681727,0.05607468447148967,0.05900476491682217,0.0612118161451917,0.06297864825340432
1266,0.0852643613377923,0.12642416781166985,0.1534079726950272,0.17726690998749417,0.08527214570799097,0.0988469433454829,0.1079140047654054,0.11559139876593984,0.056572008113589374,0.04344827586207047,0.03630155510479934,0.03207403651115805,0.056248309668694985,0.05911073738243674,0.06126844808479903,0.06305844069592874
1267,0.08541005226281408,0.1262726370260905,0.15353994053096615,0.17783464421559275,0.08549797803079676,0.09886850977936208,0.10797318175543967,0.11579624891490438,0.05689655172413708,0.04341784989858161,0.036240703177821666,0.03209939148073207,0.056379084967320185,0.059199339138592585,0.06136863304973014,0.06318779333534114
1268,0.08522946420527185,0.12628409912539468,0.15302762536737066,0.17739705069348624,0.08506097205204678,0.09855133781386452,0.10757285458323415,0.1153181749112268,0.0566734279918855,0.04339756592292239,0.03627450980392037,0.03197768762677669,0.055989886184358725,0.058835783211751896,0.06101478177987939,0.06281354810098451
1269,0.08500756509799451,0.12598524378854545,0.15343429523126134,0.17785415795663187,0.08513155412970358,0.09867019122766066,0.10794843315208791,0.11570679552787931,0.056409736308315514,0.04328600405679661,0.03633536173089807,0.032063894523328425,0.05620340320036051,0.05908204309820962,0.061326416865724494,0.06312479964430197
1270,0.08491526420420135,0.12597665555036508,0.1535497521455513,0.1777309623427598,0.08514981367859192,0.0986380882517879,0.10786163243639493,0.1156641095477226,0.0565922920892486,0.04333671399594468,0.03626098715348089,0.03212981744422093,0.05617393509127785,0.05903874351464708,0.06124561343097138,0.06305038044604518
1271,0.08511763626219457,0.12642117779529496,0.15354397298979733,0.1772740333852473,0.08514446185870496,0.09884952161092732,0.10791215689060045,0.11551829159951542,0.05653144016227089,0.04353955375253701,0.03632183908045858,0.03200811359026554,0.05617714672075721,0.059131039979848636,0.06132156540656856,0.06305906720452649
1272,0.08553170113503326,0.1261101305019073,0.15293494505044902,0.17779888543725303,0.08537007747359604,0.09868931851078652,0.1076952150115884,0.11563561493872541,0.05677484787018167,0.0433975659229224,0.03620689655172295,0.032079107505072854,0.05626284651791748,0.05904795821585315,0.0612314950887308,0.06305596037824374
1273,0.08534016876037832,0.12645572807535918,0.15315466888286983,0.17765570854897342,0.08529885342863872,0.09881039420681678,0.1077710793251989,0.1156120220148918,0.05669371196754475,0.043448275862070486,0.03622718052738218,0.0320436105476692,0.056249154834347524,0.059095339492757304,0.06125760104197775,0.06307118307831554
1274,0.08494247418745315,0.12563809611984816,0.15330959697575391,0.17698656189702427,0.08497520455644739,0.09837858444257938,0.10769256367905441,0.11529801631077541,0.05655172413793014,0.043245436105478166,0.03630155510479935,0.031987829614606306,0.05599599954924492,0.058855821511235154,0.061119728471159165,0.06287947196656198
1275,0.08457236175724943,0.12620254054845437,0.15420874527448852,0.17714979410252804,0.08471425254617486,0.09852709386486035,0.10792034418310847,0.11529919967755757,0.056308316430019344,0.04338742393509276,0.03642325895875471,0.03202839756592476,0.05581885282848764,0.058822149293944595,0.06111142345127546,0.06278186974746515
1276,0.08505543912641667,0.12617554854820098,0.1536531002510028,0.17829405481788888,0.08508902060363872,0.09866424431400947,0.10787665703305732,0.11576394013195254,0.05651115618661166,0.043377281947263174,0.0363083164300191,0.03213488843813574,0.05611654834347525,0.05904596794017712,0.06124096868564609,0.06307199091420061
1277,0.08510806761826623,0.12596785850940742,0.15353141043327212,0.1777506960912845,0.08507584156702118,0.09852866756144435,0.1078003190466775,0.11559476177637101,0.05663286004056705,0.04330628803245583,0.03631507775523884,0.03214503042596536,0.056089587559161526,0.05896139375290321,0.06119716382475638,0.06301132301460775
1278,0.08519021216617491,0.1256822081711298,0.15365653376016003,0.17783897917578767,0.08508423288331436,0.09842488601577931,0.1077870503339088,0.11553936314482262,0.056632860040567064,0.04331643002028544,0.03630831643001908,0.03208417849898767,0.0560732758620689,0.058878253967614876,0.06116673444830698,0.0629475181074972
1279,0.08448491470551356,0.12630775330935473,0.15325785570410538,0.17777493073834089,0.08480735243373382,0.09866786891297313,0.10771723880565179,0.11554013500351042,0.05636916835699705,0.04342799188641124,0.03626774847870064,0.03203853955375438,0.05597641987829608,0.05897543599176553,0.06116687422887344,0.06295519358710598
